2003|",G,,31,,,,Marco Ambrosio,,,43,,8,,0,,47,,0,,0,,1,,0,,0,,0,,0,,0,"
2003|",G,,23,,,,Carlo Cudicini,,,43,,25,,0,,105,,0,,0,,4,,0,,0,,0,,0,,0,"
2003|",G,,50,,,,Yves Ma-Kalambay,,,31,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2003|",G,,35,,,,Jurgen Macho,,,44,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2003|",G,,34,,,,Neil Sullivan,,,47,,4,,0,,12,,0,,0,,1,,0,,0,,0,,0,,0,"
2004|",G,,1,,,,Petr Cech,,,34,,35,,0,,148,,0,,0,,4,,0,,0,,27,,1,,7,"
2004|",G,,23,,,,Carlo Cudicini,,,43,,3,,0,,10,,0,,0,,0,,0,,0,,2,,0,,1,"
2004|",G,,50,,,,Yves Ma-Kalambay,,,31,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2004|",G,,40,,,,Lenny Pidgeley,,,29,,0,,1,,1,,0,,0,,0,,0,,0,,0,,0,,0,"
2005|",G,,1,,,,Petr Cech,,,34,,34,,0,,139,,0,,0,,3,,1,,0,,27,,3,,4,"
2005|",G,,23,,,,Carlo Cudicini,,,43,,3,,1,,9,,0,,0,,0,,0,,0,,2,,1,,0,"
2005|",G,,--,,,,Henrique Hilario,,,41,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2005|",G,,50,,,,Yves Ma-Kalambay,,,31,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2006|",G,,1,,,,Petr Cech,,,34,,20,,0,,107,,0,,0,,1,,1,,0,,14,,1,,5,"
2006|",G,,23,,,,Carlo Cudicini,,,43,,7,,1,,30,,0,,0,,2,,0,,0,,4,,1,,2,"
2006|",G,,40,,,,Henrique Hilario,,,41,,11,,0,,31,,0,,0,,1,,0,,0,,6,,1,,4,"
2007|",G,,1,,,,Petr Cech,,,34,,26,,0,,113,,14,,0,,4,,0,,0,,11,,3,,6,"
2007|",G,,23,,,,Carlo Cudicini,,,43,,10,,0,,41,,1,,0,,2,,0,,0,,13,,3,,6,"
2007|",G,,40,,,,Henrique Hilario,,,41,,2,,1,,10,,2,,0,,0,,0,,0,,6,,0,,2,"
2007|",G,,30,,,,Rhys Taylor,,,27,,0,,0,,0,,0,,0,,0,,0,,0,,2,,0,,0,"
2008|",G,,1,,,,Petr Cech,,,34,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2008|",G,,40,,,,Henrique Hilario,,,41,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2008|",G,,30,,,,Rhys Taylor,,,27,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2008|",G,,22,,,,Ross Turnbull,,,32,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2009|",G,,46,,,,Jamal Blackman,,,23,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2009|",G,,1,,,,Petr Cech,,,34,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2009|",G,,40,,,,Henrique Hilario,,,41,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2009|",G,,30,,,,Rhys Taylor,,,27,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2009|",G,,22,,,,Ross Turnbull,,,32,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2010|",G,,1,,,,Petr Cech,,,34,,38,,0,,99,,33,,0,,1,,0,,0,,0,,0,,0,"
2010|",G,,--,,,,Matej Delac,,,24,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2010|",G,,40,,,,Henrique Hilario,,,41,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,"
2010|",G,,50,,,,Jan Sebek,,,26,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2010|",G,,30,,,,Rhys Taylor,,,27,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2010|",G,,22,,,,Ross Turnbull,,,32,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,"
2010|",G,,--,,,,Sam Walker,,,25,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2011|",G,,46,,,,Jamal Blackman,,,23,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,"
2011|",G,,1,,,,Petr Cech,,,34,,34,,0,,84,,39,,0,,6,,0,,0,,0,,0,,0,"
2011|",G,,40,,,,Henrique Hilario,,,41,,2,,0,,8,,2,,0,,1,,0,,0,,0,,0,,0,"
2011|",G,,22,,,,Ross Turnbull,,,32,,2,,0,,6,,5,,0,,0,,0,,0,,0,,0,,0,"
2012|",G,,46,,,,Jamal Blackman,,,23,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2012|",G,,1,,,,Petr Cech,,,34,,36,,0,,122,,36,,1,,4,,2,,0,,0,,0,,0,"
2012|",G,,40,,,,Henrique Hilario,,,41,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,"
2012|",G,,22,,,,Ross Turnbull,,,32,,2,,1,,2,,3,,0,,0,,0,,0,,0,,0,,0,"
2013|",G,,46,,,,Jamal Blackman,,,23,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2013|",G,,1,,,,Petr Cech,,,34,,34,,0,,81,,24,,0,,3,,0,,0,,0,,0,,0,"
2013|",G,,--,,,,Thibaut Courtois,,,24,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2013|",G,,40,,,,Henrique Hilario,,,41,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,"
2013|",G,,23,,,,Mark Schwarzer,,,44,,4,,0,,15,,3,,0,,0,,0,,0,,0,,0,,0,"
2014|",G,,33,,,,Mitchell Beeney,,,21,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,"
2014|",G,,1,,,,Petr Cech,,,34,,6,,1,,16,,2,,0,,0,,0,,0,,0,,0,,0,"
2014|",G,,13,,,,Thibaut Courtois,,,24,,32,,0,,74,,30,,0,,8,,1,,0,,0,,0,,0,"
2015|",G,,32,,,,Marco Amelia,,,35,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,"
2015|",G,,1,,,,Asmir Begovic,,,29,,15,,2,,51,,24,,0,,4,,0,,0,,0,,0,,0,"
2015|",G,,13,,,,Thibaut Courtois,,,24,,23,,0,,66,,29,,2,,1,,1,,2,,0,,0,,0,"
2016|",G,,1,,,,Asmir Begovic,,,29,,1,,0,,1,,2,,0,,0,,0,,0,,0,,0,,0,"
2016|",G,,13,,,,Thibaut Courtois,,,24,,34,,0,,64,,27,,1,,2,,1,,0,,0,,0,,0,"
2016|",G,,37,,,,Eduardo,,,34,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,"