2003|",G,,13,,,,Roy Carroll,,,39,,6,,0,,24,,0,,0,,2,,0,,0,,0,,0,,0,"
2003|",G,,14,,,,Tim Howard,,,38,,31,,0,,177,,0,,0,,2,,0,,0,,0,,0,,0,"
2003|",G,,17,,,,Lopez Felipe Ricardo,,,45,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2003|",G,,--,,,,Luke Steele,,,32,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2004|",G,,38,,,,Tom Heaton,,,31,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2004|",G,,1,,,,Tim Howard,,,38,,12,,0,,29,,0,,0,,2,,0,,0,,4,,3,,5,"
2004|",G,,30,,,,Luke Steele,,,32,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2004|",G,,--,,,,Edwin van der Sar,,,46,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2005|",G,,--,,,,Ben Foster,,,34,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2005|",G,,1,,,,Tim Howard,,,38,,0,,1,,7,,0,,0,,0,,0,,0,,0,,0,,0,"
2005|",G,,30,,,,Luke Steele,,,32,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,"
2005|",G,,19,,,,Edwin van der Sar,,,46,,38,,0,,182,,0,,0,,5,,0,,0,,25,,5,,8,"
2006|",G,,19,,,,Ben Foster,,,34,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2006|",G,,38,,,,Tom Heaton,,,31,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,"
2006|",G,,29,,,,Tomasz Kuszczak,,,35,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2006|",G,,30,,,,Luke Steele,,,32,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2006|",G,,1,,,,Edwin van der Sar,,,46,,32,,0,,133,,0,,0,,9,,1,,0,,24,,4,,4,"
2007|",G,,12,,,,Ben Foster,,,34,,1,,0,,5,,0,,0,,0,,0,,0,,0,,0,,0,"
2007|",G,,38,,,,Tom Heaton,,,31,,0,,0,,0,,0,,0,,0,,0,,0,,4,,1,,0,"
2007|",G,,29,,,,Tomasz Kuszczak,,,35,,8,,1,,41,,3,,0,,1,,0,,0,,18,,4,,4,"
2007|",G,,1,,,,Edwin van der Sar,,,46,,29,,0,,130,,11,,0,,7,,2,,0,,14,,3,,4,"
2008|",G,,40,,,,Ben Amos,,,27,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2008|",G,,12,,,,Ben Foster,,,34,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2008|",G,,38,,,,Tom Heaton,,,31,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2008|",G,,29,,,,Tomasz Kuszczak,,,35,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2008|",G,,1,,,,Edwin van der Sar,,,46,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2009|",G,,40,,,,Ben Amos,,,27,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2009|",G,,1,,,,David De Gea,,,26,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2009|",G,,29,,,,Tomasz Kuszczak,,,35,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2009|",G,,34,,,,Anders Lindegaard,,,33,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2010|",G,,40,,,,Ben Amos,,,27,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,"
2010|",G,,29,,,,Tomasz Kuszczak,,,35,,5,,0,,6,,5,,0,,0,,0,,0,,0,,0,,0,"
2010|",G,,34,,,,Anders Lindegaard,,,33,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,"
2010|",G,,1,,,,Edwin van der Sar,,,46,,33,,0,,82,,32,,0,,4,,1,,0,,0,,0,,0,"
2011|",G,,40,,,,Ben Amos,,,27,,1,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,"
2011|",G,,1,,,,David De Gea,,,26,,29,,0,,102,,29,,0,,6,,0,,0,,0,,0,,0,"
2011|",G,,50,,,,Sam Johnstone,,,24,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2011|",G,,34,,,,Anders Lindegaard,,,33,,8,,0,,18,,4,,0,,0,,0,,0,,0,,0,,0,"
2012|",G,,40,,,,Ben Amos,,,27,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,"
2012|",G,,1,,,,David De Gea,,,26,,28,,0,,84,,26,,0,,7,,0,,0,,0,,0,,0,"
2012|",G,,13,,,,Anders Lindegaard,,,33,,10,,0,,21,,17,,0,,0,,0,,0,,0,,0,,0,"
2013|",G,,40,,,,Ben Amos,,,27,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,"
2013|",G,,1,,,,David De Gea,,,26,,37,,0,,99,,43,,0,,3,,1,,0,,0,,0,,0,"
2013|",G,,13,,,,Anders Lindegaard,,,33,,1,,0,,4,,0,,0,,0,,0,,0,,0,,0,,0,"
2014|",G,,1,,,,David De Gea,,,26,,37,,0,,93,,36,,0,,0,,0,,0,,0,,0,,0,"
2014|",G,,13,,,,Anders Lindegaard,,,33,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,"
2014|",G,,32,,,,Víctor Valdés,,,35,,1,,1,,6,,1,,0,,0,,0,,0,,0,,0,,0,"
2015|",G,,40,,,,Joel Castro,,,20,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2015|",G,,1,,,,David De Gea,,,26,,34,,0,,83,,33,,0,,1,,0,,0,,0,,0,,0,"
2015|",G,,50,,,,Sam Johnstone,,,24,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,"
2015|",G,,20,,,,Sergio Romero,,,30,,4,,0,,7,,2,,0,,0,,0,,0,,0,,0,,0,"
2016|",G,,40,,,,Joel Castro,,,20,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,"
2016|",G,,1,,,,David De Gea,,,26,,34,,0,,70,,27,,0,,2,,2,,0,,0,,0,,0,"
2016|",G,,34,,,,Dean Henderson,,,20,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,,--,"
2016|",G,,20,,,,Sergio Romero,,,30,,1,,0,,4,,0,,0,,0,,0,,0,,0,,0,,0,"